product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
bbdb0183a86f02d57038f08dbea44879,brinquedos,53.0,623.0,5.0,1950.0,45.0,10.0,45.0
9ae3dacfd2327107a1e28274fac25a4e,cama_mesa_banho,59.0,463.0,2.0,1900.0,48.0,8.0,39.0
49949e69181c88f76527f613550ca6f6,utilidades_domesticas,45.0,231.0,4.0,500.0,16.0,12.0,12.0
1393eeb2b27f82d3f8035ed8d4b3a5e2,moveis_decoracao,36.0,652.0,3.0,950.0,64.0,6.0,11.0
a448325c57fbf792a2f6ac7d1b730917,climatizacao,63.0,1729.0,3.0,4800.0,72.0,5.0,11.0
630a236cea73f2eb6900f74e1cb2eb62,cama_mesa_banho,56.0,674.0,1.0,1200.0,30.0,5.0,30.0
43bafb0c5d10b886c2a7166089560202,malas_acessorios,57.0,393.0,8.0,950.0,35.0,10.0,20.0
1aecdb5fa3add74e385f25c6c527a462,ferramentas_jardim,41.0,3544.0,1.0,16400.0,100.0,30.0,30.0
614a7083f3c1a64a1829fee6bc60d90d,musica,32.0,366.0,2.0,100.0,19.0,3.0,11.0
52e5fdcb5e51164483d584c75bd3a478,telefonia,55.0,211.0,1.0,150.0,19.0,8.0,16.0
3a21e6f5a154a5b03b6edb8fc6b24c5d,bebes,58.0,585.0,2.0,220.0,23.0,9.0,17.0
d19c5ff1a4d4e8b0558536d57cf43cf7,construcao_ferramentas_ferramentas,57.0,1430.0,8.0,4700.0,35.0,25.0,25.0
c784a651cf319526cc7cf854f83cb941,papelaria,58.0,125.0,8.0,500.0,30.0,19.0,30.0
f8bbbaece0a5676ffd4d6c3cbde920ca,bebes,55.0,1072.0,3.0,1050.0,42.0,25.0,15.0
bea29aa4974e69f7e5873c7df0393b16,cama_mesa_banho,52.0,435.0,1.0,1050.0,22.0,16.0,18.0
05696da7eee323669666f62228d00f78,cama_mesa_banho,55.0,342.0,1.0,12900.0,60.0,27.0,50.0
ad84bd53f52aaacae7a40027842ab970,informatica_acessorios,31.0,212.0,2.0,1013.0,30.0,24.0,19.0
61bd5c44104358d0af199e259821d2b8,esporte_lazer,57.0,1002.0,3.0,450.0,30.0,20.0,20.0
221682b067ae8e8460ae2517e7e25e11,beleza_saude,60.0,528.0,4.0,250.0,19.0,11.0,23.0
fa824bd872b3bfb379407d40ff3059c0,relogios_presentes,60.0,645.0,1.0,265.0,18.0,12.0,13.0
1cf22c0593f2ba8ecf404d0945a2036a,construcao_ferramentas_construcao,60.0,996.0,1.0,5500.0,16.0,45.0,15.0
3dd08f6de0f8c6d604bed117d4df0dfc,brinquedos,43.0,1156.0,1.0,500.0,17.0,10.0,12.0
5a2a1ef8eda93793f1a4569bcdabd123,eletronicos,37.0,115.0,1.0,350.0,22.0,7.0,16.0
60349023b5385947aa3a395689868518,moveis_decoracao,60.0,2138.0,2.0,3000.0,69.0,11.0,11.0
47f4c1c7335bd22493bf6f376ee9fa6b,beleza_saude,57.0,721.0,1.0,560.0,20.0,12.0,16.0
f020db7bfbac6214f8dc51b753800c5e,construcao_ferramentas_construcao,54.0,740.0,1.0,3250.0,19.0,19.0,19.0
0eb5e2c967974b4a88f060ae6610788e,pet_shop,56.0,839.0,15.0,1600.0,33.0,30.0,44.0
25bd33730dc67d9bcd87dc05dedfd2da,beleza_saude,43.0,1182.0,2.0,1350.0,42.0,11.0,12.0
f83c9874b5b5044ea58fef1be68c1ea8,cool_stuff,52.0,791.0,6.0,5200.0,63.0,2.0,79.0
7a1e511458adb4ffcbb43acffd72517c,utilidades_domesticas,51.0,453.0,1.0,3400.0,60.0,15.0,25.0
7dffa5a576c3022da3db58e3b829f886,relogios_presentes,54.0,395.0,2.0,550.0,25.0,13.0,25.0
db7519522818a6db0f264d6b4a16c40e,moveis_decoracao,47.0,801.0,2.0,400.0,19.0,10.0,16.0
d53d0094e20a39b4c5304940cf8995ea,malas_acessorios,58.0,890.0,9.0,1750.0,32.0,52.0,19.0
3c60c6bdbf4bac113ffbbb3c5b84753a,papelaria,57.0,722.0,3.0,150.0,16.0,10.0,27.0
c75a872692395427a0cfe0cf90bc858f,esporte_lazer,45.0,1541.0,1.0,500.0,33.0,20.0,20.0
e50d281842fc4e385e897713deeae9c2,beleza_saude,46.0,1319.0,1.0,500.0,16.0,5.0,12.0
19c91ef95d509ea33eda93495c4d3481,beleza_saude,50.0,1257.0,1.0,700.0,25.0,12.0,19.0
1cbe6092926b24ecacfdeb748bc34105,automotivo,52.0,666.0,1.0,4950.0,65.0,25.0,25.0
bfa4ca2c253f707895fce02b4756f4c4,papelaria,44.0,123.0,3.0,10100.0,38.0,55.0,35.0
bd08f3b4263a91e6d82b7ed0e8c4b75d,cama_mesa_banho,60.0,280.0,1.0,725.0,35.0,10.0,18.0
659dc4a2860c19265edc2fe7e451329c,malas_acessorios,45.0,232.0,1.0,550.0,45.0,10.0,32.0
3085b422a5fd43e691b42df75c8a63ba,beleza_saude,30.0,876.0,2.0,1500.0,53.0,48.0,30.0
dc7ec35f43d77d1bc4b8fbd8cf6bc7c8,bebes,29.0,280.0,1.0,700.0,25.0,21.0,19.0
d3c264d1e08ef19321e6d5a75f419c82,utilidades_domesticas,51.0,139.0,3.0,200.0,26.0,4.0,19.0
d8e8c5f6ab9f4c0214127182ca234525,moveis_sala,54.0,380.0,2.0,4550.0,50.0,10.0,50.0
0d69c82f1bc2991a5ec6fff3d803876b,fashion_bolsas_e_acessorios,56.0,1666.0,7.0,150.0,17.0,5.0,19.0
31a70a048673639e07f9c3848b590d8d,eletrodomesticos,47.0,347.0,2.0,100.0,16.0,10.0,11.0
4845d1e797e8d6c21a975df4fae03ee1,cama_mesa_banho,51.0,696.0,1.0,700.0,25.0,15.0,20.0
6ec3c050cedb96661c07a891ee359146,casa_construcao,63.0,380.0,4.0,1200.0,16.0,20.0,38.0
8d024e70a7e9e92b8851684d047a7021,esporte_lazer,52.0,642.0,1.0,1136.0,24.0,21.0,18.0
3803502e6590e7de4f77af1b2cb8d0c4,utilidades_domesticas,50.0,482.0,4.0,700.0,27.0,9.0,19.0
83ecdffd5afc36321b868838c447c44e,fashion_bolsas_e_acessorios,42.0,168.0,1.0,150.0,17.0,7.0,12.0
e6a8a1b25dccfe76d339f9cd19be7779,esporte_lazer,45.0,601.0,1.0,10450.0,20.0,23.0,12.0
4645dbced3aa2868c85f6031f226ed5b,beleza_saude,50.0,921.0,1.0,700.0,16.0,16.0,16.0
8ac83e639035f00faa972f1fb0063b4e,beleza_saude,50.0,796.0,2.0,150.0,20.0,10.0,20.0
3e068f21ad721826461bfe93ff04ee59,papelaria,59.0,1566.0,1.0,250.0,26.0,26.0,11.0
516a7c0b152777ac153b6ff568582222,fashion_bolsas_e_acessorios,39.0,565.0,3.0,100.0,17.0,7.0,17.0
ced65a7af145a0974ffb661e7b20b5ae,malas_acessorios,51.0,352.0,1.0,450.0,20.0,5.0,20.0
90ef6790cfc145cf45f9c476d1f47af0,papelaria,49.0,241.0,3.0,6100.0,60.0,20.0,29.0
efbb1aa8004b5afbe175d7d6ce557342,moveis_sala,33.0,328.0,2.0,6050.0,55.0,14.0,47.0
58151ad2f10829fca9c53a2a0dfb5535,cama_mesa_banho,55.0,246.0,1.0,950.0,38.0,10.0,38.0
76ec315dcc55a9e20ce3c0cd6124a9b3,esporte_lazer,51.0,1016.0,2.0,2300.0,30.0,13.0,25.0
537ac9105a4aeb58599b4e4581fe8f04,cama_mesa_banho,40.0,485.0,2.0,1100.0,40.0,6.0,30.0
3dc7db1edfac20883ed35ecfec05a3cc,automotivo,60.0,547.0,1.0,1050.0,16.0,5.0,16.0
03d4233b9e3382adaed9e5c58626f1dc,moveis_decoracao,59.0,566.0,1.0,200.0,35.0,10.0,20.0
09e5556011177a1f20244a4fcdde2752,moveis_sala,52.0,400.0,3.0,6100.0,50.0,50.0,11.0
cd8c7501d1e3a66f282dfed8dbd5ab9f,beleza_saude,53.0,3954.0,1.0,3700.0,40.0,10.0,20.0
4cd8cb56dc105468771e4fc4a815dfd3,eletroportateis,60.0,454.0,3.0,2007.0,30.0,25.0,31.0
d0be993a2140a8cfe0a106b6c2d974b6,construcao_ferramentas_construcao,40.0,1973.0,9.0,200.0,40.0,4.0,30.0
c8194120cffeb4eea08d08e91ed1d284,construcao_ferramentas_jardim,58.0,986.0,2.0,3097.0,57.0,9.0,35.0
459d6fff714db7ff3a86582bf33fc9df,esporte_lazer,49.0,839.0,1.0,250.0,16.0,16.0,16.0
168b1b45c68037b0490157ee10540349,cama_mesa_banho,60.0,269.0,1.0,3150.0,39.0,13.0,46.0
0b898ec6fedc70029a044c72475aeed4,dvds_blu_ray,49.0,1151.0,1.0,200.0,20.0,2.0,14.0
947f602dbb2ac7b6795cc5b1f0508a52,beleza_saude,37.0,3781.0,1.0,100.0,16.0,5.0,17.0
c2a241928535e097a96aa157dfaa86b5,casa_construcao,59.0,962.0,6.0,50.0,52.0,22.0,52.0
056d07eb7d9c446e3780a3a7f102190d,artes,48.0,135.0,1.0,500.0,50.0,6.0,20.0
743f4eec5711267026a93df72eeb7174,livros_interesse_geral,44.0,1615.0,1.0,800.0,33.0,6.0,22.0
3f3d9760b163e08f9566ea1b2b8e1cd4,beleza_saude,56.0,1891.0,1.0,1100.0,16.0,15.0,13.0
36f78198534cccd08c53c29b56e82d55,beleza_saude,52.0,1784.0,2.0,150.0,16.0,6.0,11.0
fc470dc1924bf42ce34d83187505dbe4,instrumentos_musicais,57.0,55.0,1.0,150.0,20.0,7.0,15.0
79ce45dbc2ea29b22b5a261bbb7b7ee7,beleza_saude,27.0,152.0,2.0,1000.0,25.0,6.0,12.0
317610c6c173aec78923ac272ae9393d,esporte_lazer,56.0,926.0,5.0,2500.0,93.0,10.0,40.0
252dc1fbd22786a5305623453f8eaf8b,beleza_saude,59.0,3323.0,8.0,100.0,28.0,13.0,12.0
22e9d458875333a868ae17fc894781e5,automotivo,60.0,651.0,5.0,3300.0,78.0,4.0,47.0
b58894ae62ca975959eb3a8d4c8f4f92,brinquedos,35.0,1099.0,1.0,4200.0,60.0,60.0,30.0
dcecdbaf763f2a027e5b4587ba9ee82b,papelaria,44.0,226.0,2.0,200.0,24.0,7.0,14.0
086351823300e0339f6955b27998c186,cama_mesa_banho,49.0,189.0,1.0,3305.0,65.0,12.0,45.0
a6a7cf0d51ae6970c1881c0da049e1fa,telefonia,60.0,587.0,2.0,200.0,19.0,4.0,11.0
775bca2cd0c1c8165c893062195f9429,moveis_decoracao,44.0,472.0,2.0,2400.0,19.0,7.0,16.0
37933ba010cb5d5f231585d26287bed3,utilidades_domesticas,45.0,160.0,4.0,9800.0,61.0,31.0,31.0
4d34afdb45a519bcec6f07b20f0b5622,eletrodomesticos,47.0,58.0,2.0,1344.0,26.0,27.0,34.0
573e2258c8b79fb5b1ea443040c8dcd1,perfumaria,36.0,2379.0,6.0,300.0,20.0,20.0,20.0
ebcf9e2edf1b5ef61117102401561d4a,telefonia,42.0,329.0,1.0,150.0,16.0,4.0,13.0
d55f7acfb1c10beb91b70cddfce29e3e,utilidades_domesticas,60.0,333.0,1.0,16000.0,32.0,72.0,32.0
536f3b8c629a2ef8e8b582d937a792b1,perfumaria,47.0,1985.0,1.0,550.0,22.0,7.0,16.0
67583cf9d65f2b9a1f26c158bd85257f,ferramentas_jardim,53.0,267.0,3.0,16600.0,42.0,90.0,26.0
39fed4eaa7c5632965cb9736ff7e7a97,eletrodomesticos,57.0,328.0,1.0,150.0,27.0,13.0,17.0
ea66598d13482c9c72f1936c62d2e630,eletrodomesticos,55.0,725.0,3.0,6613.0,49.0,13.0,39.0
cf161acf0258ad3ee8fcadd1c7f0e368,esporte_lazer,50.0,867.0,3.0,1050.0,30.0,11.0,11.0
f2d15dbc857e5597dbe82236c424cd79,esporte_lazer,51.0,375.0,2.0,1650.0,20.0,40.0,30.0
9047a9fe0b7e4175af012bfa793890cd,automotivo,59.0,344.0,1.0,2050.0,25.0,25.0,25.0
b7db1a22a9e89c9749d7386c4f0ff639,automotivo,55.0,1311.0,3.0,400.0,16.0,7.0,20.0
93f8951fb9bd7dc84f80350de6fadbd9,brinquedos,48.0,342.0,3.0,1050.0,16.0,20.0,15.0
ec242882027ee23182f0e790e4117128,cama_mesa_banho,60.0,872.0,1.0,1400.0,45.0,15.0,35.0
a5633cb3c488d04d36b0191dce4c8bc1,eletronicos,36.0,175.0,1.0,600.0,16.0,63.0,33.0
f07c891a5d581691d77863eed1743dd1,papelaria,60.0,427.0,2.0,300.0,24.0,7.0,14.0
0ca7afae61c042aedfd973110cd8970f,utilidades_domesticas,54.0,493.0,1.0,1733.0,23.0,23.0,21.0
f4d2144023a238288d36db2840a37ea0,informatica_acessorios,46.0,2626.0,4.0,486.0,27.0,17.0,28.0
8b502ca34e28d30605bc667b965b6abf,relogios_presentes,63.0,1323.0,3.0,550.0,16.0,13.0,13.0
b6c312bb8b2e0c3ab0a23d207802f82f,cama_mesa_banho,58.0,395.0,4.0,5967.0,48.0,37.0,53.0
0d90fced28b749fa0468818d98cb8212,beleza_saude,42.0,534.0,1.0,983.0,41.0,23.0,35.0
29fd9022374ff3fef2e8f82c39b4133e,cama_mesa_banho,57.0,427.0,1.0,800.0,45.0,15.0,35.0
d64738c7b2e2d1778a51e835d8f02568,cama_mesa_banho,43.0,703.0,1.0,790.0,22.0,15.0,22.0
bd2c3709849255acdbf5855094cdaa01,cama_mesa_banho,41.0,350.0,1.0,1525.0,50.0,15.0,38.0
188ad420d63afdbdf6711580e40dfbb5,brinquedos,57.0,564.0,1.0,150.0,20.0,7.0,15.0
3470ec574925a96bb8480140fddb1050,pet_shop,55.0,633.0,1.0,300.0,16.0,16.0,16.0
75dffc4de999c1c28630b084e58beee4,automotivo,56.0,1831.0,1.0,1425.0,24.0,10.0,23.0
95c1a931a9c24a30577e9af5a5c420ea,esporte_lazer,33.0,959.0,1.0,550.0,25.0,15.0,25.0
11e70144cff3fcf2bb31adf12b91178c,cama_mesa_banho,60.0,160.0,3.0,900.0,40.0,7.0,34.0
c90cf9075d7e8a5f4eca8b39763bf2e5,automotivo,52.0,147.0,3.0,100.0,20.0,3.0,17.0
34742604f6cd1e891726b849b6890f81,esporte_lazer,47.0,1582.0,1.0,12000.0,105.0,46.0,46.0
c8666b79d968dd8ed08d31e4fc58fb93,perfumaria,45.0,158.0,1.0,100.0,16.0,16.0,11.0
e8452a21116fc579999d65cb5279797a,cama_mesa_banho,49.0,729.0,1.0,850.0,20.0,30.0,30.0
9d6c4148e617e319b543737dfe71cc5f,brinquedos,54.0,472.0,2.0,400.0,21.0,7.0,15.0
ad59cb0673bceac69f32635f227b2ddb,market_place,35.0,382.0,1.0,285.0,19.0,13.0,15.0
4b4cf4c7dcef27edc5dcfd5b9ea611c0,utilidades_domesticas,59.0,789.0,1.0,575.0,16.0,10.0,14.0
f4387cd405b21509803344d044ac2c3c,relogios_presentes,53.0,581.0,2.0,350.0,16.0,11.0,11.0
aa0756c28665669298ad1d32c064619e,casa_construcao,51.0,853.0,6.0,1050.0,16.0,20.0,16.0
f6584475ef4b8710cec93be723766326,beleza_saude,38.0,334.0,1.0,527.0,18.0,16.0,13.0
5dae498eff2d80057f56122235a36aff,construcao_ferramentas_construcao,58.0,338.0,1.0,2700.0,24.0,7.0,24.0
bd0ced5367f8750ffbeaa23d1d2ddf33,construcao_ferramentas_construcao,59.0,1085.0,4.0,800.0,25.0,21.0,25.0
a67265ec07daf7b3d86238c34721f702,cama_mesa_banho,54.0,289.0,1.0,2150.0,34.0,9.0,33.0
c2fb73db15e28aa021dcf7b2856fef27,bebes,52.0,704.0,4.0,3600.0,60.0,20.0,50.0
fe7d52482b17e6b3466f4b8f3ce51a9e,beleza_saude,45.0,3059.0,3.0,250.0,23.0,7.0,15.0
738067b78d178e457fa0dc6db5d2cc58,informatica_acessorios,59.0,583.0,1.0,300.0,16.0,8.0,12.0
8b6ed41158b194711f83b8da92757544,esporte_lazer,52.0,490.0,2.0,1182.0,21.0,16.0,17.0
b06e4ddd013b4a1a81e80fe575d9b762,cama_mesa_banho,60.0,226.0,1.0,1500.0,49.0,7.0,40.0
9d308481c717341c98ade1c35baee01c,relogios_presentes,49.0,628.0,1.0,417.0,16.0,11.0,13.0
83d199d296c44101c8c3b5c9c0cce9ea,brinquedos,26.0,855.0,2.0,500.0,18.0,6.0,21.0
e87c7aefd725b0f63ce4f690832f9cab,moveis_cozinha_area_de_servico_jantar_e_jardim,43.0,1424.0,1.0,6550.0,21.0,41.0,31.0
626a944b34a60ab69c2fcf2827163c84,eletroportateis,56.0,3498.0,1.0,600.0,16.0,4.0,13.0
9f5a2290fe27f9c70ca8424e98229b62,artigos_de_natal,52.0,647.0,9.0,2400.0,41.0,16.0,38.0
8250ed49c0929b233a405e3ece4ce328,casa_construcao,22.0,579.0,2.0,30000.0,30.0,105.0,15.0
9bd556e1c4a7917679b89ec2075e9cba,utilidades_domesticas,55.0,271.0,2.0,2700.0,30.0,16.0,33.0
c4a4f6326493ee449e618f0143d290fd,moveis_sala,58.0,1358.0,1.0,23100.0,50.0,60.0,50.0
bc048769f430e8e98c07bae3108a422c,relogios_presentes,44.0,546.0,1.0,475.0,19.0,13.0,20.0
79f9c6ec3a4021fc8af98efb87be2ce2,automotivo,45.0,334.0,3.0,100.0,38.0,2.0,22.0
f4e2ea6624e03c8734a6504f2d55331f,relogios_presentes,42.0,2711.0,1.0,175.0,21.0,14.0,18.0
d85c634ccca1e39041f2e692079dedf6,relogios_presentes,32.0,467.0,1.0,457.0,19.0,15.0,24.0
ba9a847a2c023953743ba9e5ef6c88c6,eletrodomesticos,39.0,229.0,1.0,200.0,26.0,15.0,35.0
03e7d29d9988a30815f1f20b6549881f,fashion_calcados,54.0,404.0,4.0,700.0,22.0,12.0,33.0
e8726dba146280f6ac62eddbf22d71b0,ferramentas_jardim,54.0,1905.0,3.0,450.0,50.0,20.0,20.0
6562dd6467621f6b5ab019a96d4ee8c7,automotivo,56.0,920.0,1.0,9850.0,56.0,15.0,15.0
5b388e2d3e6204d8a3a6698e122bdc4a,perfumaria,45.0,650.0,1.0,350.0,18.0,10.0,12.0
a4e61cf10d2c48246eb1f9cb56af1e79,moveis_decoracao,58.0,566.0,2.0,300.0,52.0,3.0,35.0
cfd652b39b87b4e06cf4ea106a32db47,cool_stuff,33.0,659.0,1.0,1250.0,42.0,25.0,15.0
8f7f39a553ee4fad3c49f91a837dc58a,automotivo,53.0,1421.0,1.0,200.0,20.0,6.0,17.0
325e75d20ca67d859f707129be35878e,utilidades_domesticas,63.0,427.0,3.0,350.0,30.0,5.0,25.0
d245838e3d0b2b51d751ccdc98885a8e,beleza_saude,59.0,895.0,1.0,50.0,20.0,15.0,15.0
fca5350a69eb4d8ae4f5884413ebd0e5,perfumaria,36.0,220.0,1.0,400.0,16.0,18.0,11.0
11fcf75cb0f15b4e28842db20b062850,moveis_decoracao,63.0,461.0,2.0,800.0,80.0,10.0,60.0
e691bd0506414e107f3075b13954b2ef,perfumaria,19.0,616.0,1.0,100.0,20.0,20.0,30.0
dcf9390408cfcc20fbe35ae75f74d0c4,automotivo,52.0,190.0,4.0,11600.0,53.0,77.0,17.0
af8033e2e2919480bf64674af8dc453a,moveis_decoracao,58.0,575.0,1.0,300.0,35.0,10.0,25.0
03ba2b6c24374d16022585b6b1b385e1,esporte_lazer,24.0,1636.0,1.0,7450.0,19.0,22.0,20.0
5c97588998ff51dd072c59f19bed6c78,moveis_cozinha_area_de_servico_jantar_e_jardim,34.0,1932.0,5.0,17000.0,35.0,96.0,12.0
ec87fe7c217a713732b71344bc43274b,moveis_decoracao,29.0,383.0,1.0,2000.0,30.0,30.0,30.0
19a20f150018f5e9df17c838f7139435,utilidades_domesticas,48.0,617.0,1.0,2600.0,33.0,23.0,30.0
d10fd5adeab7535975993cbc2ce64b56,beleza_saude,50.0,928.0,1.0,738.0,17.0,19.0,15.0
2ccd049c8e7ea210e079a1aa8ad92477,papelaria,54.0,218.0,3.0,6900.0,28.0,55.0,37.0
0e35a413d832e63c5d46101b7c88de0f,moveis_decoracao,32.0,165.0,1.0,400.0,32.0,5.0,22.0
26b2a480ced2900a62bb9431133e95aa,construcao_ferramentas_iluminacao,41.0,971.0,1.0,1050.0,16.0,19.0,16.0
efbe9b32f8f4baa096811656d1292b9e,informatica_acessorios,55.0,726.0,1.0,350.0,25.0,3.0,25.0
a379052f2b3b2388e071828bc4eba5fa,beleza_saude,58.0,1638.0,1.0,270.0,19.0,20.0,19.0
1ef71d12e77a6bb27f555c45747807ab,brinquedos,36.0,478.0,1.0,625.0,31.0,10.0,22.0
65aca437a0c87d858fed1fd11dda2f4f,automotivo,56.0,461.0,7.0,400.0,30.0,11.0,15.0
8747974bad06af6fbf0f2acf33a55ddc,eletronicos,59.0,1723.0,1.0,400.0,23.0,11.0,21.0
4fde8dfa310a17fa27bd63e6607dcd2d,cama_mesa_banho,48.0,2139.0,1.0,1700.0,30.0,23.0,11.0
b570f2a8228eeaa87e224f25264576b5,cama_mesa_banho,59.0,81.0,1.0,800.0,20.0,2.0,15.0
a7e37a8ca3fcb0a7783fafdf40591f7a,brinquedos,20.0,234.0,1.0,400.0,17.0,10.0,12.0
293637be1a5ab3bd138fb6b758100e7c,utilidades_domesticas,27.0,780.0,2.0,150.0,21.0,34.0,34.0
e6afe5ce0d27df0b787daf76bd037050,ferramentas_jardim,37.0,1067.0,3.0,5400.0,34.0,34.0,34.0
70e0d082134b563e2977cf5f268ad3f9,esporte_lazer,59.0,471.0,2.0,300.0,30.0,10.0,16.0
efcb9126521b2cad4902c2346168c65b,consoles_games,23.0,430.0,1.0,525.0,43.0,11.0,17.0
371c121dc86b3821f720e7dbe1928207,papelaria,59.0,504.0,4.0,150.0,22.0,5.0,12.0
12181424582d4d4233622caeddcae843,informatica_acessorios,53.0,326.0,4.0,1450.0,56.0,12.0,25.0
7002de80666aef110fc6b91f41e111d5,fashion_bolsas_e_acessorios,23.0,433.0,3.0,150.0,16.0,10.0,13.0
f5caa36f71f444c6508c84818cab5641,brinquedos,46.0,435.0,4.0,1600.0,20.0,5.0,18.0
6eba58100f906fe0965290b28ca3c45f,cama_mesa_banho,54.0,532.0,1.0,1450.0,16.0,10.0,16.0
325c397d5d1eebe97422d6bc1ed8709d,moveis_escritorio,30.0,210.0,3.0,5600.0,90.0,30.0,40.0
5e53af05c040b01584b81b3549945faf,construcao_ferramentas_ferramentas,53.0,470.0,3.0,200.0,16.0,16.0,16.0
87b489e8ad10cd2b4e631cc1af34ff00,moveis_decoracao,55.0,287.0,2.0,700.0,28.0,50.0,28.0
c8a148c82c4a80df54e7ceea266f9fb5,construcao_ferramentas_construcao,27.0,116.0,3.0,6900.0,45.0,19.0,45.0
c0603988d17e4588dfce0f7f01978557,cama_mesa_banho,60.0,516.0,1.0,400.0,26.0,18.0,23.0
2a5fd02982127e736ae8f4d6d020fcc8,utilidades_domesticas,33.0,1520.0,1.0,5950.0,35.0,35.0,29.0
3dcb77af8b9587985d046b195e105475,cama_mesa_banho,59.0,289.0,1.0,3400.0,36.0,10.0,35.0
cec51758e9839eb5414b214934430da6,sinalizacao_e_seguranca,50.0,853.0,1.0,450.0,16.0,11.0,16.0
5afcae10f25795d55b858f6a2b95233b,brinquedos,36.0,509.0,1.0,800.0,40.0,10.0,40.0
08c816d9a716567bf436173ef6f5f12e,eletronicos,60.0,740.0,1.0,150.0,18.0,12.0,15.0
a66505d5bdac1f7263e98e4eaaf996ea,moveis_decoracao,58.0,454.0,2.0,467.0,47.0,4.0,35.0
541ebe8c106e6b65e3861b679d455d4f,relogios_presentes,54.0,753.0,2.0,300.0,16.0,11.0,11.0
46670e03948d0e1c2273c88899f27cc7,consoles_games,48.0,1199.0,2.0,615.0,19.0,12.0,18.0
013298e0648d412de0d65690045493bc,perfumaria,52.0,733.0,1.0,350.0,17.0,16.0,17.0
6b7de889f456ee35f031172d358b2cd2,papelaria,60.0,778.0,6.0,1500.0,30.0,50.0,20.0
3c699da37ca714bf7dfa8450413fac3b,esporte_lazer,26.0,108.0,1.0,600.0,22.0,16.0,22.0
57210152ac995411cc3cbbaff91488a5,moveis_decoracao,27.0,889.0,1.0,1250.0,23.0,8.0,8.0
9f7f468f60c25b1f2b5183c259116c46,cama_mesa_banho,56.0,146.0,2.0,400.0,40.0,3.0,40.0
7d88f23682af2fc7db5484b6e41f8993,eletrodomesticos,50.0,264.0,1.0,500.0,18.0,8.0,13.0
69523f67543ff9ea6b1a15858fb59b3b,relogios_presentes,55.0,201.0,8.0,200.0,16.0,2.0,11.0
562cc818d2fced5e90afc6c220636bff,instrumentos_musicais,33.0,487.0,3.0,3250.0,66.0,17.0,36.0
a88124e0b1d42ca7b0813a78ff630437,construcao_ferramentas_construcao,55.0,338.0,1.0,2600.0,23.0,8.0,23.0
2add772ac1b21ad0f2a8f7bfda8723db,cama_mesa_banho,55.0,610.0,3.0,7550.0,60.0,30.0,60.0
80be7f3c94ee90b42197f718de0ea371,bebes,56.0,937.0,2.0,400.0,30.0,16.0,16.0
d4b07c2026024b816cd6685fd312cd19,cama_mesa_banho,60.0,146.0,2.0,3250.0,34.0,8.0,41.0
594bbf3064869810a9f56dac8c05acfb,brinquedos,57.0,795.0,1.0,200.0,17.0,12.0,12.0
6979e1139091865830dbbe45342271e0,brinquedos,47.0,493.0,1.0,1185.0,22.0,18.0,23.0
13c7f5f30c37ace12ec243d2ebb8e970,informatica_acessorios,57.0,738.0,2.0,433.0,18.0,4.0,15.0
c56cdaacd8e2dca5489236a4875c0b89,informatica_acessorios,52.0,153.0,3.0,600.0,19.0,5.0,12.0
59dccecad0c81b2b36cec5f92e7fcf12,moveis_decoracao,47.0,343.0,1.0,800.0,40.0,5.0,20.0
34b2f2ad489d0598df09cab99e17c928,ferramentas_jardim,21.0,703.0,3.0,7600.0,40.0,40.0,40.0
de00d8cf49c6e6ce6b269424b550413a,ferramentas_jardim,56.0,318.0,2.0,1900.0,69.0,5.0,22.0
b08df62248deffb092aad0ec5ef5d03d,ferramentas_jardim,56.0,381.0,2.0,2900.0,30.0,10.0,25.0
7eb9c68704af5effea1cee6f3a6b4b4b,fashion_calcados,54.0,404.0,4.0,900.0,22.0,12.0,33.0
1e78f6e43c85b0bc80a2ccb4b78006ba,automotivo,42.0,840.0,1.0,5100.0,45.0,20.0,45.0
26782e17e3df2c4b6142ac9ddc0af5d4,moveis_sala,26.0,948.0,1.0,8225.0,55.0,73.0,18.0
282dcadbd8c61f52f06a8ae802b54ee6,beleza_saude,59.0,2751.0,4.0,3300.0,23.0,23.0,23.0
6e4d0d0f95ee20729970abe6ad1bbe39,utilidades_domesticas,45.0,173.0,1.0,2400.0,50.0,6.0,50.0
26f4f1d683f32cfce93292cc626d5eea,pet_shop,53.0,823.0,17.0,1150.0,21.0,17.0,30.0
b00b81e1ea32eaf578f8972848a2e67e,perfumaria,57.0,2145.0,1.0,783.0,19.0,18.0,17.0
8ba9596b8e1d12a239692a8243de14b9,moveis_decoracao,40.0,243.0,3.0,7675.0,71.0,8.0,71.0
8b6ec82b7089cbbb7d187eaa3c74275f,moveis_decoracao,59.0,2084.0,2.0,1350.0,69.0,11.0,11.0
1666b6ce6543ea221eac0c273d4ce8d7,brinquedos,55.0,701.0,1.0,1500.0,41.0,16.0,43.0
1a4313cc3541860e69057b96e097d419,automotivo,58.0,228.0,2.0,5550.0,55.0,35.0,30.0
1b6033cbf12974cf79c1cccbf8592ffd,beleza_saude,27.0,1840.0,1.0,250.0,17.0,12.0,12.0
01880e9ca075037ac0520fb94c07a79a,automotivo,42.0,756.0,5.0,550.0,17.0,5.0,12.0
