review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
3fc287e5464442f30527f9ecd594fe5c,b843151eecb19cae9ac31f9b64245df9,4,Bom,"Material muito bom
",2018-05-18 00:00:00,2018-05-20 11:55:34
d665f6c0cdd5ccdf5210cfa526760820,67528c4b8b629d9cbb51da492c6a9ec4,4,Show,Chegou antes do prazo👍🏼 Muito bom ,2018-07-27 00:00:00,2018-08-02 21:07:49
7bb1a163a16b7476ebc81fc986e6a479,38cea9cee434d8caeca46e5b63002eb7,1,Produto com defeito!,2 dos 4 sensores não funciona. Ja foram feito todos os testes e produto não esta funcionando.,2018-08-18 00:00:00,2018-08-21 13:11:33
a29e33f4973eef47f1aa08d822081687,1d368a43ab595c909b1be8fa55d9fe9e,1,produto errado ,Eu comprei um relógio e me mandaram outro ,2018-07-06 00:00:00,2018-07-07 15:02:13
0a88e2f3f29cb05ee791d849737af7eb,8f3eedb2479ad51a98647779fce346a1,4,Suporte Projetor.,"Suporte muito prático e util, de muita funcionalidade.",2018-08-19 00:00:00,2018-08-19 13:49:45
600307181dd54ea18f369648ab6b3dee,ab4354630db26a599455989a1091e50f,5,"Ótima loja , ","Adorei a minha compra , chegou muito rápido ",2018-07-29 00:00:00,2018-07-30 01:21:11
86555225184717e5e3af18b88957f53f,99056b576413d18b9d5a28061e133dc9,5,Tudo certo. Entrega ágil,Tudo certo. Entrega ágil,2018-06-21 00:00:00,2018-06-22 17:32:27
b0aaa8480b0db09f5f214472983f5839,d6e8c00fe3761c680d73781f517b7e63,4,recomendo a todos,"SIM REFERENTE AOS CELULARES E A CAPA EM COURO ATENDEU MINHAS EXPECTATIVAS, MAS A PELÍCULA VEIO ERRADA MEU LG É O K10 PRO TELA 5,7MM, A PELÍCULA VEIO PRO K10 NOVO 5,3MM ",2018-07-14 00:00:00,2018-07-16 01:55:52
05525ddf1ceaa6bc041267203a554fef,048fec87f5858e3a91ce55d3a944b457,5,Muito prática e moderna!,"Muito práticas! Não uso nem sacos plásticos, pois levo os recicláveis limpos em cada lixeira p/ os carrinhos coletores de lixo do condomínio. Comprei tb branca e preta, p/ orgânicos e não recicláveis",2018-05-22 00:00:00,2018-05-24 16:39:57
4f500cf9bd2e702628272e7160598c39,6d28c55560d42abc3d1b0070a87151e6,5,Excelente,Chegou muito rápido. A bolsa é de muito boa qualidade e tem um tamanho ótimo pra viajar.,2018-05-05 00:00:00,2018-05-08 15:09:21
d846b6353946b1e9fbe670d2c1a1877b,85c6b7c4a9bd682b29898b2ebbcf2e4d,4,****,"Produto entregue dentro do prazo, comecei usar a pouco tempo, espero o resultado desejado.",2018-08-02 00:00:00,2018-08-08 20:46:32
8db14a011caa605764238c71d5e711c9,72520be5b5b4c32b2ada295436e4472e,5,Mais do que o esperado!,"Produto absolutamente bem embalado e na caixa. Pelo preço achei q seria uma réplica, mas não é. Levei em uma relojoaria e o profissional me assegurou ser uma peça original como as q ele msm fornece.",2018-05-25 00:00:00,2018-05-27 22:04:28
9d964be21b65f548f4dc25273f3a7b10,fca2d3cd8d197a721028480baceb995a,5,Compra perfeita. ,Nota 10,2018-07-27 00:00:00,2018-07-27 21:58:09
e50dcf17328c591faa7aa524cf4e4a3e,e4e28f77bd50442ca9e5d0b0fd55c7bc,5,super recomendo,"produto entregue no prazo e muito bem embalado como de costume
sem duvida eu recomendo",2018-08-24 00:00:00,2018-09-08 17:29:45
b3767b5ae8380887fff201697e858ae5,4018300cd8f4f33f0791e63dd085a089,5,otima,rapidos e praticos,2018-05-09 00:00:00,2018-05-09 21:52:56
99241a08577e342829a289969ecd759a,9341b903f73c4e68b67416d70236ca6e,5,Aprovado... ,"Produto perfeito
Chegou bem antes do prazo
Superou minhas expectativas.
Estão de parabéns.",2018-08-01 00:00:00,2018-08-03 03:01:30
10f8578074bc5f60c815710540b2672a,fe3b7d7e6df783d622ae530f841bc87e,3,Quase nota 10," Infelizmente a embalagem do meu baralho veio rasgada. Vai ser um presente. Vou ter q entregar para o aniversariante rasgado mesmo pois não da mais tempo de trocar. 
 Mas chegou dentro do prazo. ",2018-08-10 00:00:00,2018-08-13 11:02:33
6ed25b76ef4db72e7e854f158b7f25b8,39eb0a2c097fa14b378cc8a8005f4121,4,10," Só acho o frete aqui pra minha cidade caro, algumas coisas desisto de comprar por causa do valor do frete. Mas fora isso tudo beleza 



",2018-07-08 00:00:00,2018-07-08 20:31:36
c09f90853d88a58f4a905319d3a0021d,14363bf0e98e4ac853c49e2e1b316014,1,01,Não entregaram o pedido,2018-05-01 00:00:00,2018-05-01 19:00:59
c28606af2b2d900da36ab6d79cee5a43,f2b05b43011210214069c513de56b6b0,1,Cadê meu produto? Acabou!,"A compra desse item me lembra uma música:
""Não era amor era: C I L A D A""",2017-10-29 00:00:00,2018-09-04 12:24:27
69d13e86d47d346ddf0e5126ca247e73,d260277a7aa9c0b43085988159b47726,4,Aparelho muito bom,Aaprelho atende expectativa para auxiliar no tratamento com fisioterapia.,2018-04-28 00:00:00,2018-05-02 13:09:16
7590845fe41f24a7860839a6deae66ea,f6947f41d3ea19023c3e4e3a63887745,5,Chegou antes da data ,Chegou antes do previsto tudo certinho,2018-07-25 00:00:00,2018-07-26 15:15:38
5e5e30140baaee38bc946fa7aa1e887c,388241639571ce95ace22e76655719f9,4,Gostei,"Produto muito bom, porém comprar pelo site tem o inconveniente de não ter como saber se o produto (nesse caso) é forte e resistente. Vou ter que usar por um período para avaliar melhor.",2018-05-19 00:00:00,2018-05-26 01:03:30
d82aa6626c634f4366418d4adaccc59d,b8b331821864531800f736e470ad836b,1,Produto divergente,Comprei o relógio e não veio o que eu pedi e tudo indica que ê falsificado. Não gostei. ,2018-07-28 00:00:00,2018-07-29 00:01:20
6ca210f27cbad1f4ea98ec4667fb0fc0,c9d9195d49623398b66ac6322f971d5c,3,Otimo,Entrega rapida,2018-07-24 00:00:00,2018-07-25 00:37:34
b035c46fcdf5795bf0cdae834d4f392f,a6ee9db107e8fd0fc14d99be85503396,1,Meu produto veio errado,Meu produto veio errado outro modelo fui trocar não tem mais,2018-06-06 00:00:00,2018-06-11 20:54:18
ee355075065edc986e49fef6af1a27e2,20e8b3dbc61b2396969ef5c3d02773d3,5,Entrega rápida ,"A entrega foi muito rápida bem antes do previsto .
Amei a Bíblia , excelente produto , de qualidade e bem embalada , chegou tudo certinho .",2018-06-20 00:00:00,2018-06-22 00:17:48
7b6b646410d7bc5d32b87a9d2f88e92d,32e4fa9bb468884309b58b9348de70c3,3,Pedido veio errado ,"Comprei duas unidades, foi entregue somente uma. ",2018-07-08 00:00:00,2018-07-08 17:55:46
b0f5e34534c2387051a9ac7a68e21855,9d65f5b3f39a8bab190ca8c315452bf9,5,2 produtos,"Já sou cliente da americana a muito tempo,
Sempre foram eficiente tanto na venda como na entrega, e desta vez não foi diferente 
Estou muito satisfeito obrigado americana.",2018-06-05 00:00:00,2018-06-08 01:05:13
1d00c795e6845d850f6b1a19af7a3943,4340cfd191c9dc16061684e4575fb151,5,RECOMENDO,ENTREGA ANTES DO PRAZO.,2018-05-05 00:00:00,2018-05-21 16:44:08
2857dda12e9a41caf56c5ce5fb4a7e76,cfd2fa043913decbf8554ea5ce59d723,5,Nota 10,"Encomenda entregue bem antes do prazo, recomendo a todos.",2018-05-30 00:00:00,2018-05-30 23:49:49
b4247ced2dbf120dd1eb7705b3e62fb6,7c1c60f422c242e539075d9b9edca95c,1,Não recomendo ,encomendei e paguei por 2 unidades do produto (Película de vidro 3D Moto X4) e somente uma foi entregue. ,2018-05-22 00:00:00,2018-05-23 20:51:22
831a6f6a9a380f5f75a2051bf8dbfd57,f52817099e70b1c849285ffd065ac68d,4,Tamylis,Otimo,2018-05-23 00:00:00,2018-05-28 10:50:35
7bf0d71c844a8759a579a3371dd8d379,6b3c0956c89312e2c54f8d1366ecea9a,1,Bom,Veio como eu esperava ,2018-08-21 00:00:00,2018-08-21 20:12:42
92c0c385494c0b05e01d0272ef7724f3,93c781a8790c89bac596f6ff7d924c73,4,RAPIDO E FACIL,MUITO BOM,2018-07-11 00:00:00,2018-07-12 11:26:07
f247eccb3a4e95df0f226c64a2b4ffd0,912d6ebade30677cea365478156ad6d7,1,Produto Trocado,comprei um relógio chegou outro. quero fazer a troca!,2018-05-19 00:00:00,2018-05-21 19:25:43
4725a2fbbfee4c39d6fc040eb7fbacca,baa6bf9e45e84e1d9659e246e9f99146,5,super recomendo,"excelente produto loja muito competente,produto entregue antes do prazo.Só tenho a elogiar nunca tive problemas com minhas compras.PARABÉNS lannister.*****",2018-07-27 00:00:00,2018-07-28 10:54:41
db440758c83601a50ecd791d115940cc,c34fe20a21a65490fa6b815f0435059a,5,Super recomendo,Excelente!!!!!!!,2018-05-10 00:00:00,2018-05-11 17:55:57
e7aec735e1e0a9d0cd7c09e710f6273c,1c7337cab00bdcc8c9aaa8b1c2671a85,5,Otimo produto e rapidez ,Comprei o produto dia 15/05...Dia 21/05 Já recebi....qualidade e rapidez...top,2018-05-22 00:00:00,2018-05-24 15:57:25
38906e7be876bb865ed0ca3238d140fa,6a6d3cd77ef3a533edef69dccf6c0de3,1,produtos incompletos ,"Comprei 3 cadeiras, todas vieram faltando peças. nao consegui solicitar troca pelo site, dá erro de conexão. Também não consegui por telefone. soliciitei por e-mail e nao recebi retorno
Insatisfeito ",2018-06-20 00:00:00,2018-06-20 21:29:17
9e6dadf94935f2d70e8e9c06296bb1db,16e192db098dd55c18aff27770402968,5,Entrega rápida,"Produto lindo, mas é um pouco frágil, na foto parecia mais resistente.
Entrega nota 10",2018-06-06 00:00:00,2018-06-06 22:49:23
b27be4137ba9e1c7aef7dfe5defb49b0,3c630824cefd356b7289838656c9cdbc,5,Adaptador USB 2.0 Wireles,Um ótimo produto!,2018-08-02 00:00:00,2018-08-02 21:10:01
eb487e7b68953b7799e4f47e4af8ecd5,b02709d4e987b97b8713543629c82401,5,recomendo,super rapido,2018-08-10 00:00:00,2018-08-13 14:43:18
969187c5dffc3697200ab14b427166a6,e1a3812afec72cd377060bfcf9dbf91e,5,Excelente,Foi muito bom ter adquirido o produto.,2018-05-18 00:00:00,2018-05-20 12:51:38
d1eaa25699015750277cc1008a635015,b39ecb6c0af8f006d1bf639d962fb92e,3,Perfume original...,"Perfume original, boa fixação, porém a embalagem externa (caixa) é branca e tem apenas o nome do perfume e a escrita ""Tester"" ou seja é para mostruário de lojas, desagradável para presentear...",2018-08-21 00:00:00,2018-08-24 15:35:41
9df626c40695276dbb1cda100653087c,1a449404ebac257b30cbe56e6500d36f,3,3,produto veio pela metade esta faltando mercadoria,2018-08-22 00:00:00,2018-08-23 20:06:02
ad7f00d2a8964a29500ee5122b2b6b7e,370cfb4244f1a15b8d60d32fce42c3fd,5,Pontualidade ,Mercadoria perfeita recomendo a todos parabéns pelo trabalho de vcs,2018-06-13 00:00:00,2018-06-14 21:03:46
20c13f588b0f74016969c88c9a71bbab,7923b147e6c1c8ffca005ad49e4a4c5b,5,Super recomendo,OBRIGADA PELO ATENDIMENTO!,2018-05-09 00:00:00,2018-05-12 13:01:55
58f1655df206a9a40482b929b81ee671,f81e71dd7c044a9ee7c1d6e37d68d64f,1,Não recomendo,O produto me chegou divergindo em relação ao informado no site sobre o funcionamento do mesmo. Falta o botão redutor de velocidade,2018-07-21 00:00:00,2018-07-24 00:09:40
66c3244732fdf25a5b1c7bfc94ab7599,e636e64e725aeff4955e397f34162049,5,ELM OBDII,Recomendadíssimo este produto. Atendimento nota 10. Entrega antes do prazo. Vou comprar mais.,2018-05-17 00:00:00,2018-05-20 22:15:45
ad5b887e12660a77a4e7f0b5130f36f3,c382d84d35f4d874b1f1c372f4bde27c,5,Perfeito,"Ótimo produto, entrega rápida, superou minhas expectativas. ",2018-07-28 00:00:00,2018-07-30 16:48:30
b611ffd099176344d4c6182febfa0228,146ee0d0528dc62bebbd50fe53f2ec43,3,Acessórios Sony Xperia XA,"O pedido chegou dentro do prazo, a capinha é perfeita, corresponde ao modelo XA1, SONY XPERIA, mas infelizmente a película não corresponde ao modelo. Ficou pequena ",2018-08-04 00:00:00,2018-08-07 12:02:27
ca36cc61bb2dbcd1075e5c20f9ba72f9,8d7e588f9edf5e801cf455bf1961cffb,5,ÓTIMO,maravilhoso.,2018-06-30 00:00:00,2018-07-03 00:28:20
777ded7640483ed6d5c2b93aace5cf94,fa782135148e65b22650c993a922eb41,5,Ótima ,Entrega eficiente. ,2018-07-05 00:00:00,2018-07-08 12:22:17
71b0927337e42e19d498bdd598e46029,5ebe913dc009bb2798496dd85fc352bc,5,Entrega,"Foi
Poditiva a experiência de compra.",2018-05-12 00:00:00,2018-05-15 23:39:07
3b4f436aff308020b4713b44fc74e3cd,1c2f555edfc445e72867c301b68ac512,1,ótimo,Questionamento: o Relogio é a corda?,2018-07-06 00:00:00,2018-07-08 19:09:03
19619b6048127b31e46773bc1b7db961,fcc9c76cda1ab5637e8ada986e1e3cbe,5,Ok,Otimo,2018-06-27 00:00:00,2018-06-30 01:19:57
d5a508cc463d4ba7070a5a10d8cd1154,0cd86c0a1fa24bd440af2866ae16995d,5,Estrelinha,"Muito bom o produto
Minha filha adorou
",2018-08-03 00:00:00,2018-08-05 10:54:11
526cbad36c4b4ed5b67a9fcdafb27319,f5bce854828285b05f16143027a664c6,5,Excelente,"Peço desculpas pela avaliação anterior, onde infomeiuque ainda não havia recebido o produto, na verdade ele estava na portaria do meu prédio.",2018-08-11 00:00:00,2018-08-11 16:16:33
0b1b82ea459414df09bb09ecb0723a8e,390cb12cd3157360539ab0739c1b8fa9,5,Super RECOMENDO,Entrega antes do prazo .... SHOWWWWWW ,2018-08-11 00:00:00,2018-08-30 11:18:29
cc77aaf16ecafc74fb83b8dc12b3bf12,a2a1ed735f0637ffdecf88eefa01399d,4,Parabens,"Muito feliz com minha compra,produto de otima qualidade. ",2018-07-25 00:00:00,2018-07-26 10:55:33
d98335b0f62a555eef7c6ea60cdc03bc,d9e690521484caca3fe0ed22443df035,5,super recomendo,recebi no prazo,2018-04-24 00:00:00,2018-04-30 13:08:16
9c73b71c76dc2eb8e78b980720026825,6489f6816a35f7a39c2f3d7131a7ebde,5,Recomendo,...,2018-05-09 00:00:00,2018-05-10 11:08:10
2f08df715720e2b27de8c16d9d870f77,f8b9e2dd99eccea8ac036c6a02afafa0,5,Boa,Boa,2018-08-03 00:00:00,2018-08-03 23:01:25
3d2043e67ff742d570dbc89a2dbcecdf,80e1ae11ef8bfc49872b25776d1cff47,5,Excelente,Compro e recomendo,2018-05-10 00:00:00,2018-05-13 00:20:01
a8d66f5a7b110b68d1316bfae61f1fdd,316c3d2d083fd55435c0ec00cae49716,4,Recomendo,Cumpriu com o prometido,2018-05-17 00:00:00,2018-05-20 13:11:26
3c6c9f6b0dd5a5cf6f8ab90afde6e52c,cdf3be569e5ffb3e78f84d92c20336a7,5,Perfeito,"Entrega no prazo, produto bem embalado.
Melhor do que esperava super recomendo o prestador.",2018-07-27 00:00:00,2018-07-28 03:28:29
c2e3cbc4d67289e944c80bb628e9e54e,5d681b5588723aa46f699b097a563a60,5,"Ótima loja, recomendo 😀",😀,2018-07-05 00:00:00,2018-07-05 17:15:04
4445cf7cd42b673999a203b9edebc8fa,c6b9d9f3b3e711c1cceadb55a9e02db9,5,escelente ,gostei muito de comprar pelo sate,2018-07-12 00:00:00,2018-07-12 23:16:09
381ce6fad97146ac706738e7866bffa2,a1b97f7eccbf23999b9ab8845ea122ca,4,Cartuchos HP,"Os produtos chegaram no prazo previsto, na embalagem original e bem acondicionados.",2018-05-17 00:00:00,2018-05-21 01:28:58
d9a2896edf6cdaa5dfddc38b8ee16a21,6d2f0dccc294bd2e21a2c8c93d0121bc,5,Entrega rápida,Recomendo.,2018-07-04 00:00:00,2018-07-06 19:16:02
8da9069c0d4404a0ea0c906fa4a31346,6d9ce5b5461904a50d649dd753f6b5a1,3,Recomendo,"Produto resistente, gostei do design ótimo preço ",2018-07-05 00:00:00,2018-07-06 01:57:14
e0177a436821c9d3534b7ff41fcdc1ed,b10944098c8ae5130e647d08da104c38,5,excelente,muito muito bom,2018-06-12 00:00:00,2018-06-13 00:24:56
684425cf0bd6aa3e4aaf662b12908fc9,fa57a38d61b5762b8f0b36342adc7157,4,Perfeito,Produto e entrega,2018-05-24 00:00:00,2018-05-24 12:33:18
e5b7457d636d881b0a8f911d7f36fb32,85f264b7facc04c8e6a719c30eb273bd,5,Recomendo.,cumpriram com o prometido,2018-05-11 00:00:00,2018-05-11 21:49:13
b862b976076f4558d9dac2b4e4bbe167,bdc386da6334df2a3ed8c51f0fe77c16,1,Não recebi o produto comp,"Não recebi o produto comprado completo. Comprei dois pendentes, mas só entregaram um.
Como faço para receber o restante?",2018-08-24 00:00:00,2018-08-27 16:53:47
422d6120dd528cf1bc3457bbb55f342d,f26fa27bb0f1337c570d70e32fc2e413,1,Recebi meu produto com a.,Olá boa noite recibi meu produto com à cor errada. Por esse motivo não recomendo à Loja.. ,2018-07-25 00:00:00,2018-07-26 03:22:46
0e399c3c6b3cb79170831ccd7ad0852b,4b272f69f8858f5a98f3c65fa40a8bf7,5,Entrega rápida!,Tudo certo e entrega antes do prazo.,2018-06-15 00:00:00,2018-06-22 14:18:10
b8a5bfbf666ca87c71c455b28a490753,93274b931b5771bd02154c9b716168ba,2,Será que foi paralisação?,Nunca tive problema Comba política de entrega das Lojas lannister porém tem reparado que o frete tem ficado cada vez mais caro e os prazos mais extensos.,2018-05-27 00:00:00,2018-05-29 10:20:50
95d0bad9d6895579485ce206100eeb45,fc835bbe9e62085b1e8a5d1556bc6065,5,Transformador ,Melhor do q eu esperava muito bom ,2018-05-03 00:00:00,2018-05-03 22:49:28
310daa68dce1527eed3b8ca0f88cdd81,88e06e052985636ec90e5e7337150b62,2,Demora,"Uma eternidade apenas para separar o produto para a entrega , aí o prazo estimado de entrega se foi faz dias. ",2018-06-01 00:00:00,2018-06-05 10:34:50
8085a4c438612890a6be29f103771918,9d8b70a59accfd6e1344d2d23d5b8ceb,5,Tudo rapido e ok,Produto original e rapido envio. Recomendo a todos.,2018-07-31 00:00:00,2018-08-01 00:18:52
a2256900b1c3045cc2322783aee2bc31,51fbc7ecec17e2dbcd5c495410af77ca,5,recomendado,satisfeita pela presteza no atendimento,2018-07-31 00:00:00,2018-08-04 13:48:18
18fceeb1922d33e430a529e0d768f106,81935e523702224d87bc6b915f51649e,4,Encomenda não entregue,"Bom dia , o produto não foi entregue e no rastreamento ainda colocaram que não tinha ninguém em casa. O que é uma mentira, porque ficou gente em casa o dia todo. Espero que seja entregue",2018-08-18 00:00:00,2018-08-18 13:26:32
9cc623215d625bdde5c2050c847feaed,b989c3785c2432d0617d9e494703c478,4,Recomendo,Produto bom. A cor é bem chamativa. ,2018-08-10 00:00:00,2018-08-13 16:11:49
1546278589523b92a45215fffc65c9f8,7bcffa5963aefdcd6c8cca5cfd6d0e32,5,Bom produto,"Excelente microfone, acaba sendo um pouco desconfortável se usar durante muito tempo, mas no geral é bom.",2018-06-07 00:00:00,2018-06-07 21:28:29
cfa79cb33e0df39678b56d4cd070f3f7,cb3d8a1cca3468a5e99f78eaf49bce40,1,Falta do produto,"Fui comunicado que o produto estava em falta, não o recebi a compra precisa ser cancelada.",2018-07-28 00:00:00,2018-07-28 11:12:47
8bf6572f23c7e2fc44828bebd7965051,62a303159c09b65c288433ea06a99600,5,Otimo produto,"Muito bom gostei muito ,veio td conforme a descrição .Super recomendo estou muito satisfeita com o produto .a entrega foi demorada mas foi os correios que demoraram na entrega como sempre. ",2018-05-06 00:00:00,2018-05-15 13:28:36
1aec6a93267b23b0d96e1a58981264bb,bcc07c3639d84c50bb1786b8bcc66116,5,super recomendo,produto excelente qualidade...,2018-05-05 00:00:00,2018-05-07 16:10:44
2841a7bfa7d2d3229f9149a7510db040,7e3154615c510971dc93f2d63397b3db,5,Ótimo,"Bem satisfeita,obrigada...",2018-06-27 00:00:00,2018-07-02 04:13:04
7ddd7ee355e688709e1840c85dcd195b,c0b2ccf963cc43c9c644ad43c491213f,4,recomendo,Boa,2018-05-05 00:00:00,2018-05-08 17:08:47
18d3b26de61457cbc39fa7ac8f30e584,c19e5e606043fc8b33023f0b377e2e55,5,Ótimo,Produto lindo e entrega muito antes do prazo adorei,2018-08-22 00:00:00,2018-08-23 02:57:06
a2c049a6af14dd768e4da81ee8ec66bc,9addcfb50039a7744e3385c20debb983,5,Recomendo,Otimo,2018-06-07 00:00:00,2018-06-08 10:12:38
15532b0ecbca34df4c857825933fc080,d071b7bd406df53883553c4eceb94936,4,Ótimo,"Entregaram no prazo certo, o produto muito bom recomendo o vendedor.",2018-05-15 00:00:00,2018-05-15 23:41:01
ca51511b9f65963156e5ee0083449d4c,92ea4e83a1cbd42cfc62e113b8a00797,5,Do jeito que está no anún,Gostei muito ,2018-07-31 00:00:00,2018-07-31 23:42:39
286235a95c8569ebcbaa71e01f7ca701,66d560d1c77317086f3332a6715ac1c1,5,Otimo,Exelente produto ,2018-08-05 00:00:00,2018-08-05 11:29:56
6ea29619ece607f2e6af97a6833bc314,9f14c1ef946ed872bfb5f6c2ca8adc3e,5,Excelente,"Fui muito feliz na minha compra. Inclusive a previsão era para o dia 27/08, recebi dia 13/08. Estão de parabéns!",2018-08-14 00:00:00,2018-08-14 21:46:01
b11e2457af04d1f876b04b76a932932d,876e774339918c3047914ce3a4180489,5,10,Otimo,2018-05-05 00:00:00,2018-05-06 02:32:33
28ef02b712df0d350cd1b39d0ec0e6df,966aa877aacb92e9ba70a4c8243945ea,5,ótimos produtos,"o produto foi entregue no prazo e veio certinho, funcionando melhor do que eu esperava. Recomendo!",2018-07-07 00:00:00,2018-07-16 15:30:02
9180e7ba0464a2a0d3edb0bee2f7c833,70ee39a40074e0c39dda6d286a77d5c5,2,MÉDIO,"Fiz a compra de 2 toner e foi entregue um de cada vez, porém na nota fiscal do 1° produto constava a entrega de 2 produtos, fiz até uma reclamação referente a produto não entregue. Favor pedir atenção",2018-07-05 00:00:00,2018-07-05 19:31:52
ec99334c7b48e6561a2b38d94ab91821,c1fccaa7401a0afd72cf89d7c2f806df,3,entrega demorada,"recebi dentro do prazo e correto, porem poderia ser mais rápido este atendimento.
do resto ok",2018-08-04 00:00:00,2018-08-07 11:52:23
b8f39c46b0b2a5019d439c5bce63b5b8,5d9b03cb14fe4fbb8f4e9f3de26048f2,2,8,"Esse produto veio certo ,mas já fiz compra anterior que tive que cancelar o pedido pois já estava com atraso de um mês na entrega.
",2018-06-29 00:00:00,2018-06-29 21:47:28
e4729d191f294a07d82db703cd203aad,1544633fddddf3dd98fd5e9eaeb01b4d,5,Otimooooo,"Recomendo 
Muito bom ",2018-08-15 00:00:00,2018-08-15 13:56:29
bf2ca9b1aa418e8023e516336a6d1db1,b3f8cce18de7b670b4bf149957000470,5,Top,Produto atende as necessidades ,2018-08-08 00:00:00,2018-08-08 16:37:53
d911fd3ade8c0c6185ecb61e550d5ffa,603ce2ff199feacf630d9362b570e57f,5,Muito antes do prazo,"Muito bom chegou antes do prazo
Muito satisfeito 
",2018-05-18 00:00:00,2018-05-20 16:34:07
1bb339ba2b52f23df3ef0a39b2917c38,c976316357b5231d511f0a03999aa84f,5,Muito bom e rapido,Excelente loja,2018-08-07 00:00:00,2018-08-07 22:14:45
da12b976ff87792384caedae4c87cd59,d8c637c43a0a5a1c7ee79aad5ae359a2,5,SUPER RECOMENDO,"Mercadoria foi entregue bem antes do prazo, exatamente oque comprei, produto maravilhoso, atende minhas necessidade.
Estou muito feliz!",2018-07-14 00:00:00,2018-07-17 00:33:55
